X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-2.424045849,0.259267143,1.235541995,1.070980019,-1.345833358,1.529496193,0.303065634,-0.148328535,2.36774663,0.455764755,-0.958117093,-0.265037458,0.908441139,-0.141890274,-0.352044544,0.105419415,0.418397442,0.302344763,-1.836751725,-0.876675844,-1.177171856,-0.436648422,1.275886427,-1.587013545,-1.37464386,0.813860127,0.157542732,-1.035070742,-0.112026781,-0.598075189,-1.305606537,-1.320490493,0.128971706,-2.283264643,-0.516792926,-1.541847183,2.069873029,0.573716044,-0.748536507,-0.460806907,0.758407608,-1.330352255,1.527168468,0.773641375,1.296293277,-1.391391297,-0.858634972,0,0.126965626,0.104609222,0.04478461,0.130377944,0.096786291,-0.609914361,-1.309343142,1.101191531,0.633938015,1.045627545,-0.489193459,2.469847561,-0.429482462,0.584014394,-0.82360661,0.972071205,-1.247792006,-0.899155669,-1.392644662,-1.868602278,-1.568176613,-0.023149324,2.743073381,-0.151655004,0.584421324,1.997142258,0.142837249,0.062185842,0.261344637,-0.398168711,0.45392525,0.123025265,0.998853133,0.272215615,-0.887714905,-1.365973427,0.311780162,0.823499106,-0.0682189,-1.029456005,-0.647325782,0.103197199,-0.782597299,-1.704635225,-0.430417081,0.166023787,0.316972522,-0.428039172,-2.038255628,-1.087044051,-1.16159005,0.552335183
-1.486600725,0.128823369,-0.304915769,0.268948962,-0.122789071,-0.662861421,0.691059148,1.905539771,-0.374555618,-0.200126232,-0.376642283,-0.131080358,-0.17102503,-0.916635387,0.499457481,0.537428448,1.851919139,0.428988056,-0.141687589,0.860342466,-1.119153485,0.558229019,0.504815997,-2.082846237,-1.503411108,-0.60081096,1.863623194,-0.939680549,-0.488248664,1.939292227,-0.666130922,-1.841480008,0.406864498,-0.147918846,0.488825817,-0.152552421,-0.153402857,-1.773319554,2.073857794,1.761980331,-0.780037168,-0.283271981,0.364303229,1.842314782,0.085119561,-0.492352062,0.15829386,0,-0.781094008,1.288981732,1.120202535,-1.625810905,-1.145534497,0.8242333,-1.397749909,0.223592986,-0.188918317,-0.069333319,0.398365686,0.517667903,0.217987771,-2.032559833,-0.167330215,0.676890956,-1.86695901,1.242852037,-0.049689842,0.276275639,0.203201208,0.120413253,1.704354336,2.582541065,0.097129263,-0.460540509,-0.63650642,-0.890674528,1.553368294,1.094023547,-0.05878716,-1.076232009,-0.218656269,-1.73099452,-0.247376801,-0.010336823,-0.94223578,3.020390398,1.543923918,-2.353669052,0.746206754,0.733449769,-1.247924176,-0.923896514,0.88473068,1.333129491,1.646973322,-0.248447579,1.30019612,1.292588497,-0.444059746,-0.698018832
-0.454041732,-0.667630125,-0.009196143,-1.184463303,-0.877308459,0.399975751,0.128103063,0.238075047,1.194295415,1.734547992,0.591249434,-0.250625313,0.783832477,-0.928617211,-1.980956627,-0.651695457,-0.868680845,1.674418636,-0.213201086,-1.690274947,-1.959909904,-0.428154152,-0.323143966,0.426836179,-0.809301477,-0.270615945,0.841677368,-0.353914995,0.383774583,-1.476210899,0.242376768,-1.076476704,0.891710421,1.521155007,-0.976579803,0.127167728,0.638612089,-0.213378386,2.212336819,-1.424647224,-0.376043794,0.690094635,-0.001867171,-0.424623798,-0.19226478,0.757855852,0.70534629,1,1.197683324,0.149645327,-0.181609229,NA,1.603557842,0.59445013,-1.145196784,-0.959734561,2.200904828,1.785317344,0.055781088,-1.392947984,-0.104200763,0.362991019,-0.506385563,1.789034364,1.314650606,0.747985062,-0.279264632,-0.329169197,-0.004555543,0.146893129,-1.319425927,0.499966245,-1.178540862,0.000789867,-0.376493444,-0.726316465,-0.397137987,-0.972554901,0.228333734,1.944009765,-0.165874571,1.30765667,1.618940712,-0.465888868,0.656738544,0.171580327,-0.884777313,-0.593476951,-2.005642207,-0.543578968,2.336248678,-0.030506512,-0.47935641,1.257673112,0.10457844,-0.18740375,0.453716469,2.697189788,0.294917156,0.037980929
-0.938612873,0.323934759,0.988695393,0.232271907,-1.771817279,1.042814462,0.472422083,-0.524833094,1.442506106,1.354031137,-3.529746376,-1.709928281,1.791391605,0.180739774,1.101896133,0.395788076,0.651275231,-0.41075272,-0.761107492,0.691417742,-0.927412154,-0.275715613,-0.150380983,0.252096689,-1.542008104,1.210757294,-1.251340651,-1.29965616,-1.994905385,-1.089215047,0.220437572,-0.655926379,-2.228370078,-0.126499487,0.584913382,0.978969563,-1.661758706,-0.64279816,-0.636886632,-0.942115884,2.218815276,-0.776622542,-1.481536603,-0.765400906,0.199555829,2.258710114,-1.852412209,0,0.05543738,-1.457170704,-1.863245243,NA,-2.600941667,0.549907204,-2.159483344,-1.041114225,-0.375972203,0.540937774,0.379838474,2.015619431,2.011955696,0.466111715,-0.006026254,-0.849246254,-0.724473027,0.604587069,-0.485124641,1.718588716,1.773361906,0.902661377,0.731854804,0.806902658,1.057629761,0.168084378,1.242202826,-0.245625602,1.221983838,0.538166361,-0.122031917,-0.82461688,0.907526588,-0.295906355,-0.136398633,0.979206522,1.456304464,-0.137070759,-0.633886699,0.132212377,-0.237548186,0.322579956,-0.739529588,-1.136945098,1.061822719,0.074579838,0.069409228,-1.100391256,0.413858975,0.263670381,-1.202046319,1.343760409
-1.138572656,-0.59797089,0.214396387,0.864130121,1.034556423,-1.595311766,0.05710266,0.069210023,-1.188326806,2.026909869,-1.125862816,-0.90589626,1.442765291,0.751203772,1.108354435,-2.359950722,2.292646573,-0.289416297,-1.793491886,-0.234120838,-0.553596337,0.922091607,-1.068595475,-0.305400558,-0.569984765,1.119288733,0.868761145,0.453867852,-0.688341893,-0.901981994,-0.261636885,0.697968704,0.416456934,1.557181874,0.522537855,-0.426496106,1.206665323,-0.016278514,0.483518711,-0.880156245,0.406598952,0.532997456,-0.22853006,0.034151703,-0.268611489,-1.07189921,-0.256569674,0,-1.162304681,-2.041660424,0.91044666,-0.691881962,0.441833469,-0.227101655,-0.336656404,-0.091950856,-0.195325797,-1.029512037,-0.361108956,-0.092610424,2.663749897,-0.803030111,0.125357858,0.182681136,-0.2736077,0.544865914,-1.262791071,-0.891798018,-0.386071713,-1.145543417,-0.4237196,-0.764795441,-1.155777721,1.732072566,0.555060976,0.326262115,-0.839286127,-0.712013709,-0.592040781,-1.452247782,-1.531739415,-1.106862474,-0.794399602,-0.053767087,1.07084537,-0.356059009,1.666979394,-3.214795842,-1.194293666,-1.326347052,1.375160919,-0.981939886,0.610252237,1.245198204,0.222538745,-0.781203932,-0.818957737,0.325639296,0.839543378,-1.078927537
-0.732654422,0.9913321,-2.233922721,-1.661339513,-3.194446099,0.870717522,-1.500810178,2.147341019,0.175366267,0.462897758,0.358276252,-1.389188846,0.774558813,0.042269419,-0.491957241,0.2086475,0.354221449,0.244126923,0.088543065,-0.776838396,1.795315587,-0.220493648,1.084283188,-0.557341098,2.612504878,0.111103751,0.508600079,0.863682491,-0.589316449,0.120511256,0.219737027,0.448335476,-0.270310154,0.604559361,-0.640883197,-0.521086177,-1.265490615,0.020739227,1.808984844,0.117965537,0.595399832,1.458545717,0.313811865,-0.722912388,1.007239594,0.399832661,0.28208845,0,0.452554392,0.842363145,-1.316637858,NA,-0.494841382,1.472496974,-0.945993067,-0.373851657,-1.41241132,-1.056129752,0.371199629,-0.311723218,-0.243693042,0.070267167,-0.632897927,0.99642817,0.267334923,0.023096538,0.875414251,-0.429053615,-0.15510886,-0.252329619,0.609981775,-0.355087726,0.138765402,1.375883353,0.794763121,-1.096917045,2.362297707,-0.096732871,0.157888151,0.949281235,0.597241296,0.182430756,-0.072468267,-0.681000295,-1.744455104,0.915412253,0.396987691,-0.395376102,-1.579609781,0.315126309,1.767206127,-1.66722047,-0.052308432,0.866292434,-0.006256031,-0.665770004,1.512746077,-0.497895203,-1.082334832,-2.148422713
0.469917184,-1.815308518,-1.658940735,1.099877102,-0.116111619,-0.160996613,1.093131631,1.022473707,-1.176400877,0.362921037,0.872320318,-0.929358176,-0.998460182,0.156740404,1.913700245,-0.040665461,-0.411626379,-0.054024421,-1.107567722,1.431259631,0.755769155,1.049406326,-1.402979964,-1.218343281,-3.239074277,-0.877179779,-1.240768027,-0.79129281,0.143310666,-1.53198332,0.030439644,-1.182009334,0.048040574,1.47791701,1.885403994,-0.662620776,-1.668089058,-0.461178965,-0.678513077,-1.319630707,-0.089579055,-0.004872541,0.250180763,-1.350774,0.116813595,-1.517465374,1.777344557,1,0.078133712,-0.655358274,-0.953402973,NA,0.301991239,-0.903688516,-1.272328527,0.158968645,-0.238234178,1.051114524,-1.167977391,-0.332402809,0.058000231,0.73064677,1.125082252,1.542462911,0.714436983,0.925673664,0.044387921,0.41940008,-0.82307369,-0.501337637,-1.472339387,0.196048796,-0.217747135,-0.857776071,-0.27631316,-1.462976709,0.779446518,0.930069983,-2.54324702,-0.650342833,0.182195016,-1.700283556,0.514504328,0.037350138,-1.484554635,-1.450256315,-0.142209668,0.678372002,0.946112954,0.434676493,-0.955454769,0.826328007,1.710670663,-0.801412255,-0.19978747,0.156390889,-0.362864562,0.299891878,-1.69618577,1.955856361
0.458600817,-0.119936203,0.535298083,1.604153713,0.91927603,-0.649957034,1.574112493,0.630918485,-1.003573053,0.50357271,1.422969636,0.225119993,-0.083766741,1.771956475,-1.041432447,0.598110247,-1.081826876,-0.670105677,-0.700705277,3.474356946,2.047443539,-0.868556602,1.447417801,-0.43411438,1.32434919,-0.179056178,0.260748543,-0.641258834,0.091851224,-0.31584365,0.025606349,0.282243559,0.23387666,0.592445512,1.126500678,-1.988664368,-1.073606191,1.909472873,0.939625541,-0.177794481,-0.179595695,-0.474219478,-0.361361778,1.424209626,0.703359495,0.358471889,-0.276274749,1,-1.438512682,0.866725246,1.536967971,NA,-0.128219693,0.204848976,-0.283906227,1.828327309,1.217114304,1.076189906,0.79072619,-0.434504992,0.928629655,0.562711478,0.5077084,0.549896962,-0.550954234,0.548897315,-1.413086769,-0.104945268,-0.010979545,-0.388626493,-2.8227438,0.290196873,0.083873396,-0.402075569,0.848164158,-0.747632174,0.935731265,-0.143410598,0.957790146,1.851849596,0.806412612,-0.361670146,-0.030205235,0.078414439,-0.950089651,1.425341658,0.014045258,0.999633981,0.030582508,0.615534637,0.10672257,0.322945899,1.774000018,-0.386784867,1.560331628,0.539164505,-2.006248759,0.942015511,-0.783653352,0.195113302
-0.595753915,-0.684814897,-0.873039504,-0.644991184,-0.460905827,-0.685967206,0.174436167,-1.564193503,-0.017852158,-0.832614492,-0.630657168,-0.9208369,-0.739877148,-0.36933885,-0.416586344,-0.289570132,-0.881628163,-0.26399947,-0.984160314,2.707858801,-0.089505125,-1.417959116,-0.588892034,-0.918701914,0.452164763,0.138639135,0.029371415,0.333222699,-0.596975683,-1.014348615,0.277274358,-0.034283142,-1.469068384,0.015535095,-0.477311392,-0.869944389,0.052555245,0.238748101,0.212711199,-0.924272436,-0.30213634,-0.810346274,-0.235627442,-0.198355405,-0.635325138,0.528071068,-0.181024914,0,0.125873194,2.158169385,-1.376306851,-0.526017568,-1.590039818,-0.331096342,1.637432225,0.370143548,0.717187909,2.31885524,1.230592347,-0.590147795,0.208066403,-0.625699855,-0.765858814,1.655739559,1.553277728,0.690289242,0.340117031,0.23350827,0.080065221,1.671557821,-0.107444614,0.980355473,0.514943346,0.540639723,1.387600309,-0.975247111,-0.76048228,0.571601905,0.463485339,-2.547573439,-0.884679593,-1.224192321,0.456372294,1.225992356,0.188424996,1.308471203,-0.399260432,0.529011223,1.044546956,-1.061203017,-1.191460222,-0.240442576,0.008005662,-0.542329154,0.156374178,0.902418156,0.490268962,-0.831036908,0.502133064,1.30524324
1.350640387,-0.645350674,1.368935652,0.798378836,-1.679633124,-0.316421417,-0.122192291,1.301666731,-0.782708012,0.078758602,1.0819976,-0.761566881,-1.552744161,0.479088202,0.761106421,0.138095062,-0.281605243,-1.61563798,0.423707091,-3.104447779,-0.949447639,0.48815935,0.435701254,0.912212155,-1.942208739,-0.290288184,-0.117475379,-0.780538057,0.37584445,-1.154987418,0.949395346,1.436287821,0.106611322,-0.669145027,-0.353160599,-0.085093967,-0.806230832,-0.63435528,-1.722656046,-1.056617912,-0.961581324,-0.046996364,-0.201246133,0.510168645,0.570917759,-0.285223693,0.131118909,1,0.207103334,0.377790142,0.406685154,0.271434889,-1.073071931,1.252503429,0.01510748,0.433099947,0.421048093,-0.083075989,-1.707392558,-1.481289711,-0.562570373,1.227064097,-0.257813056,-0.601034202,-1.344630354,-0.06837482,1.233499064,1.178910621,-0.392007479,0.92955565,-0.761891939,-0.115955658,2.191662849,1.468972779,-0.750968831,-0.138966043,-0.765711021,-2.161220739,-1.486436841,-0.689429069,-1.295287164,-1.176300776,-1.096932685,-0.231177562,2.246651277,0.393369747,1.992767371,0.626600237,-0.125036108,-0.372399678,-1.440563304,2.332929248,1.392873909,1.416350042,-0.553331737,0.640290002,-0.6585419,0.628128512,0.49358793,0.304005786
-0.076991341,1.153150311,-1.586796984,-0.04275959,0.476360148,-0.67159597,-1.392542303,-0.0276558,-0.404881869,0.828292818,-1.459832451,0.167594112,0.041484215,-0.753042568,0.757629677,-0.169153233,-0.240202921,-0.335988601,0.564332339,-0.218329252,-1.079694061,0.283805071,0.476408949,1.13727192,-0.015118696,-1.020769859,1.234715338,-0.734590009,0.610227128,-0.561769659,-0.338655611,1.523865152,1.164401433,-1.033540516,1.179323831,-0.788334462,1.095461714,-0.126698747,0.851677263,-0.536839696,0.780861988,1.394183221,0.554622419,-0.820668755,1.574288675,0.931305029,-0.412019579,1,1.677432251,-0.333126241,-0.997739276,NA,-0.575106845,0.172286542,0.191621088,0.149999798,0.494108218,-0.5806064,-1.045331129,1.034547032,-0.624963618,0.467199621,-0.098436913,-0.132059948,-0.824090423,-0.063259846,0.222183636,0.93317672,-0.027267016,0.444084824,-0.23818453,0.131222045,0.009779116,0.362035726,2.338051744,1.195382491,0.098517801,1.080948132,0.808725677,0.272091553,-0.911071283,-0.528621848,0.503719799,0.688541376,-1.09394613,0.939751117,1.323398537,0.371614922,1.72717508,-3.042295096,1.562861231,0.630539846,0.598317046,0.171998382,-0.021384445,-0.6406846,0.192213827,0.289664438,0.296855487,0.764809173
-0.628341973,0.108344068,0.612686093,0.485897718,1.404120841,-0.244737849,-0.212912562,-0.298964655,-1.092221963,0.396246287,1.005511956,0.302462388,-0.129968082,-1.339262245,-0.322135928,0.824908117,-0.088112766,0.237979658,2.418963723,0.235438289,-0.086547489,-0.786411064,-1.494507042,0.100256385,0.17965292,-1.586049535,0.52670087,-0.110821189,-0.859170392,-1.341101211,-1.700975276,0.537284059,1.54007492,0.206627828,1.199497965,0.407518989,0.018621018,-2.482714866,0.086862412,-1.090353424,1.785106673,-0.191554909,-1.169179314,0.08265293,-2.132052371,-0.307521361,-0.07876311,0,0.103202022,-0.003701387,-0.364221301,NA,-1.492134766,0.775961043,1.619683119,0.42135713,0.906943986,0.07571937,-0.750264996,0.355168977,1.465969426,-2.107711958,-1.016681151,-1.529882575,-2.041499005,-0.655283032,-0.478996507,-0.885383737,-2.770886829,-3.400292999,-0.415721797,-1.033113507,-0.423171796,-1.300259442,0.781454788,0.21761429,0.074509827,0.813535636,0.734584261,-1.065070856,-0.971567371,0.374909673,0.731185148,0.752207985,-0.628100725,1.953587505,1.454438862,-0.404417692,-0.667307798,-0.308119205,-1.06537966,-0.36490497,-1.449279148,-1.057104885,-0.32222834,-0.193096639,-0.310023221,0.884028977,-1.220697759,-0.663448882
-0.174513213,1.05410732,-0.059572868,-0.056480599,-0.232775879,0.82415314,-1.660268732,1.921516421,0.403405156,0.313925443,0.768588562,-0.445452679,0.225393178,0.347934529,-0.944954643,0.070227902,-0.813475452,-0.657959575,0.86900231,-0.181017479,1.365598835,0.339006024,-0.629832584,-0.206626696,-0.315211175,-1.569043637,-0.885428174,-0.531075712,0.389505172,0.112540619,1.009331893,-1.348335854,0.400889212,1.959487952,-1.180340871,0.713570404,-0.233320561,1.079477352,-0.271327661,0.000409768,0.179231627,0.953494031,-0.196662726,-0.014226435,-0.687737875,-0.890093452,1.115790417,0,3.006966054,-1.155251744,0.269879656,NA,-1.02837653,-1.474095061,0.047248278,-1.356251274,1.633347626,0.382240908,-1.109045073,-0.554105233,-0.827294032,-0.188577832,-0.988182385,0.817130746,-0.116218855,-0.080062146,0.991257937,-0.352737208,-0.360428503,0.965172699,0.492720658,-0.143179268,2.064745739,-0.764914982,1.607152249,0.94624921,-0.271626266,-0.979564854,0.688050353,-0.03042234,2.451909227,0.621365626,-0.010902604,0.462933168,0.075549095,0.748741115,-0.17019381,-1.077781948,-0.085093209,0.694155343,0.437906457,-0.188626216,-1.951657619,-1.394043849,0.684986961,2.189988149,-1.204909656,0.188884728,0.452780782,0.859601168
1.223906459,-1.392003279,-1.156623527,0.715422997,-1.531794815,-0.445912277,-0.6994454,-0.345910157,-0.965796598,-2.325862122,1.431621004,0.559096504,-0.683189063,1.780853268,-0.3960397,-0.722194756,-0.932040468,-2.764316288,1.969622957,-0.642181036,-0.200307337,-0.789597359,-0.346042756,0.004161879,-1.631830733,0.094563061,1.352478588,-1.103021372,-1.018207651,-0.105688482,0.917270713,-0.198006024,2.53707452,-0.285996796,1.159693849,-0.106541219,0.402717149,0.540869245,-0.950308777,-0.055076222,-1.484338563,0.16427244,0.291663244,-0.810334991,-1.157352425,2.12427515,0.895555854,0,-0.143172316,0.100064964,1.235120112,NA,-0.017895863,0.709122561,-1.352732879,-0.720741397,0.528956297,1.012351375,-1.458336752,-0.376240187,0.786357552,-0.009456213,1.095393514,0.525867974,-0.76595925,-0.301837943,1.326037113,-0.371466162,0.036994925,0.698938128,-1.048967325,-1.084892599,0.230413914,-0.436000657,-0.526458871,1.779839431,-1.10945611,0.634276203,-0.267650192,-0.440287885,-0.693435742,1.541112618,0.451318351,0.036962329,1.025750505,0.288536816,0.961440235,-0.474416653,-0.074801118,-0.135184824,-0.241079133,-0.68282811,-1.525618314,-0.380475979,-0.444331992,-2.181036743,-0.161665317,0.461937165,-0.298838311,-0.82507203
0.577529111,0.068475138,-1.621693738,0.825968429,-1.626004836,2.352033935,0.589748803,-0.085785354,-1.230243648,-0.339657087,-2.23325031,1.171619256,0.061976581,-1.939814725,-1.538841161,0.449327533,-2.012267282,-0.358980638,-0.411579879,-1.026444524,-0.893041782,0.4955077,-0.374322082,0.862101494,0.244562928,-0.930258498,0.389951463,1.76720498,0.813135188,0.126676536,-1.130398627,0.725458274,-0.981768244,0.062835024,-0.064254126,-1.936884823,0.178869843,-0.710269724,-1.761059011,-0.885733098,0.845846983,0.388527418,0.39274858,0.55556757,0.94342579,0.160937439,0.187304768,0,-0.693513796,-0.518759718,0.620831733,NA,-0.757434542,-0.416291897,0.928193267,0.232987348,-1.534990593,0.503507569,-0.971072472,-1.05522342,0.093575369,1.110471223,-1.624768555,-1.272486456,0.914336467,-0.312117741,-0.145705288,-0.044403295,0.914482131,1.389367186,0.306098847,0.296353785,-0.690622135,0.95727159,-1.540016744,0.583481233,0.464872489,-0.740651996,-2.138088781,-1.825734972,0.81831266,0.272464337,2.022399427,-0.665273848,1.454274753,-1.092724455,0.39283241,-1.963168008,-0.779934886,1.937766157,-0.613491439,-0.856130827,-0.917435027,-0.754669833,0.123024478,-0.304564559,0.145923071,-0.490884865,0.105423981,-1.666623154
1.671970411,0.360134556,2.337351051,1.600945612,-0.441916197,0.532958323,1.219002879,0.112953891,-0.368918781,-1.05212066,0.485027436,1.365438059,1.320024206,-0.164309622,-0.346851318,-1.414670799,-2.407427438,-0.249434274,0.810093958,1.628690232,0.5351747,-0.289745818,1.878693918,-0.976392497,0.392101491,0.04588396,1.143281826,0.205905378,-1.251637468,-0.676524373,-0.923748247,-0.478846253,1.513756205,-1.317833452,-0.388822281,0.784410398,0.780002556,1.122303861,0.647691847,-0.600141511,1.178964278,-0.820175382,-0.53328221,1.827544637,-0.117563155,-0.917594627,-0.589600415,1,-2.016326274,-2.121613204,-1.172515582,0.064434488,1.331868668,-0.404686357,0.613655797,0.487502016,-0.108941247,-0.464456417,-1.131998701,-0.699338704,-0.31740614,1.99989794,1.388482591,0.068408884,-1.882072949,-1.054704198,1.767402913,-1.632304027,1.784354744,0.900250368,0.816242142,-1.065503914,-0.146095337,0.53127462,-1.135463521,0.350372373,-0.705059686,0.541926213,0.569964395,-1.968396433,-0.244134285,0.582837141,-0.171100023,-0.80940749,-0.69455013,-1.148831088,-1.746632385,-0.633057065,0.789913978,2.956538551,0.402359515,0.055609403,0.914052532,0.291574454,-0.315875261,0.49333141,-1.148641798,0.5966398,-0.716231635,-0.330291405
